Ride_ID,timestamp,BAROMETER_Pressure
OpenWearable_Recording_2026-04-14T145544.586611,1776171452289687,101812.3359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171452449812,101820.4453125
OpenWearable_Recording_2026-04-14T145544.586611,1776171452609694,101810.2734375
OpenWearable_Recording_2026-04-14T145544.586611,1776171452769698,101807.2578125
OpenWearable_Recording_2026-04-14T145544.586611,1776171452929701,101817.421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171453089705,101813.296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171453249709,101813.296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171453410292,101816.3203125
OpenWearable_Recording_2026-04-14T145544.586611,1776171453569716,101822.4296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171453729720,101809.2421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171453889845,101813.296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171454049727,101812.265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171454209731,101812.265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171454369734,101811.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171454529738,101800.109375
OpenWearable_Recording_2026-04-14T145544.586611,1776171454689742,101800.109375
OpenWearable_Recording_2026-04-14T145544.586611,1776171454849745,101803.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171455009749,101811.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171455169753,101821.40625
OpenWearable_Recording_2026-04-14T145544.586611,1776171455329878,101818.3125
OpenWearable_Recording_2026-04-14T145544.586611,1776171455489760,101817.28125
OpenWearable_Recording_2026-04-14T145544.586611,1776171455649764,101818.3125
OpenWearable_Recording_2026-04-14T145544.586611,1776171455809767,101819.34375
OpenWearable_Recording_2026-04-14T145544.586611,1776171455969771,101821.328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171456129775,101808.140625
OpenWearable_Recording_2026-04-14T145544.586611,1776171456289778,101808.140625
OpenWearable_Recording_2026-04-14T145544.586611,1776171456449782,101809.171875
OpenWearable_Recording_2026-04-14T145544.586611,1776171456609786,101815.21875
OpenWearable_Recording_2026-04-14T145544.586611,1776171456769911,101803.0625
OpenWearable_Recording_2026-04-14T145544.586611,1776171456929793,101821.328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171457089797,101823.3203125
OpenWearable_Recording_2026-04-14T145544.586611,1776171457249800,101836.5078125
OpenWearable_Recording_2026-04-14T145544.586611,1776171457410841,101833.484375
OpenWearable_Recording_2026-04-14T145544.586611,1776171457570021,101835.4765625
OpenWearable_Recording_2026-04-14T145544.586611,1776171457730025,101831.421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171457890181,101831.421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171458049849,101831.421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171458210066,101827.3671875
OpenWearable_Recording_2026-04-14T145544.586611,1776171458369948,101813.15625
OpenWearable_Recording_2026-04-14T145544.586611,1776171458529860,101819.1953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171458689772,101820.2265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171458849745,101822.2890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171459010115,101826.3359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171459169844,101820.2265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171459329848,101826.3359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171459489851,101826.3359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171459650069,101816.171875
OpenWearable_Recording_2026-04-14T145544.586611,1776171459809859,101828.328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171459969862,101828.328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171460129866,101811.09375
OpenWearable_Recording_2026-04-14T145544.586611,1776171460289870,101802.984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171460450118,101807.0390625
OpenWearable_Recording_2026-04-14T145544.586611,1776171460609877,101819.1953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171460769911,101811.09375
OpenWearable_Recording_2026-04-14T145544.586611,1776171460929945,101818.1640625
OpenWearable_Recording_2026-04-14T145544.586611,1776171461090132,101819.1953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171461249922,101815.140625
OpenWearable_Recording_2026-04-14T145544.586611,1776171461410292,101828.328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171461569930,101823.2421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171461729933,101827.296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171461890120,101819.1953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171462049910,101823.2421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171462209914,101817.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171462369917,101802.984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171462530135,101798.9375
OpenWearable_Recording_2026-04-14T145544.586611,1776171462689925,101800.921875
OpenWearable_Recording_2026-04-14T145544.586611,1776171462849928,101802.984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171463009932,101811.09375
OpenWearable_Recording_2026-04-14T145544.586611,1776171463169936,101804.9765625
OpenWearable_Recording_2026-04-14T145544.586611,1776171463330122,101817.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171463489943,101817.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171463649947,101828.328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171463809950,101835.3984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171463970168,101850.578125
OpenWearable_Recording_2026-04-14T145544.586611,1776171464129958,101841.4453125
OpenWearable_Recording_2026-04-14T145544.586611,1776171464289961,101821.1796875
OpenWearable_Recording_2026-04-14T145544.586611,1776171464449965,101821.1796875
OpenWearable_Recording_2026-04-14T145544.586611,1776171464609969,101825.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171464770247,101825.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171464930251,101825.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171465089980,101825.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171465249983,101823.171875
OpenWearable_Recording_2026-04-14T145544.586611,1776171465410567,101823.2421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171465570113,101804.9765625
OpenWearable_Recording_2026-04-14T145544.586611,1776171465729994,101810.0625
OpenWearable_Recording_2026-04-14T145544.586611,1776171465889998,101796.875
OpenWearable_Recording_2026-04-14T145544.586611,1776171466050002,101801.953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171466210341,101817.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171466370009,101828.2578125
OpenWearable_Recording_2026-04-14T145544.586611,1776171466530013,101816.1015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171466690016,101816.1015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171466850234,101812.046875
OpenWearable_Recording_2026-04-14T145544.586611,1776171467010146,101809.03125
OpenWearable_Recording_2026-04-14T145544.586611,1776171467170027,101818.1640625
OpenWearable_Recording_2026-04-14T145544.586611,1776171467330031,101808.0
OpenWearable_Recording_2026-04-14T145544.586611,1776171467490035,101817.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171467650435,101821.1796875
OpenWearable_Recording_2026-04-14T145544.586611,1776171467810072,101826.265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171467970107,101829.2890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171468130232,101824.203125
OpenWearable_Recording_2026-04-14T145544.586611,1776171468290694,101829.2890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171468450087,101829.2890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171468610091,101832.3046875
OpenWearable_Recording_2026-04-14T145544.586611,1776171468770064,101825.234375
OpenWearable_Recording_2026-04-14T145544.586611,1776171468930098,101806.96875
OpenWearable_Recording_2026-04-14T145544.586611,1776171469090132,101806.96875
OpenWearable_Recording_2026-04-14T145544.586611,1776171469250105,101808.0
OpenWearable_Recording_2026-04-14T145544.586611,1776171469410384,101809.03125
OpenWearable_Recording_2026-04-14T145544.586611,1776171469570082,101823.171875
OpenWearable_Recording_2026-04-14T145544.586611,1776171469730208,101821.109375
OpenWearable_Recording_2026-04-14T145544.586611,1776171469890089,101840.40625
OpenWearable_Recording_2026-04-14T145544.586611,1776171470050124,101838.34375
OpenWearable_Recording_2026-04-14T145544.586611,1776171470210127,101827.2265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171470370100,101833.3359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171470530135,101814.0390625
OpenWearable_Recording_2026-04-14T145544.586611,1776171470690138,101804.90625
OpenWearable_Recording_2026-04-14T145544.586611,1776171470850142,101808.953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171471010146,101813.0078125
OpenWearable_Recording_2026-04-14T145544.586611,1776171471170393,101817.0546875
OpenWearable_Recording_2026-04-14T145544.586611,1776171471330153,101812.9296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171471490126,101807.921875
OpenWearable_Recording_2026-04-14T145544.586611,1776171471650160,101810.9453125
OpenWearable_Recording_2026-04-14T145544.586611,1776171471810164,101821.109375
OpenWearable_Recording_2026-04-14T145544.586611,1776171471970168,101825.0859375
OpenWearable_Recording_2026-04-14T145544.586611,1776171472130141,101828.1796875
OpenWearable_Recording_2026-04-14T145544.586611,1776171472290175,101821.0390625
OpenWearable_Recording_2026-04-14T145544.586611,1776171472450148,101819.046875
OpenWearable_Recording_2026-04-14T145544.586611,1776171472610274,101819.046875
OpenWearable_Recording_2026-04-14T145544.586611,1776171472770155,101818.015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171472930159,101811.8984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171473090163,101810.9453125
OpenWearable_Recording_2026-04-14T145544.586611,1776171473250166,101812.9296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171473410414,101815.953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171473570174,101802.765625
OpenWearable_Recording_2026-04-14T145544.586611,1776171473730177,101807.8515625
OpenWearable_Recording_2026-04-14T145544.586611,1776171473890181,101806.8203125
OpenWearable_Recording_2026-04-14T145544.586611,1776171474050307,101809.8359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171474210188,101813.890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171474370192,101817.9375
OpenWearable_Recording_2026-04-14T145544.586611,1776171474530196,101829.0625
OpenWearable_Recording_2026-04-14T145544.586611,1776171474690199,101837.1640625
OpenWearable_Recording_2026-04-14T145544.586611,1776171474850203,101837.1640625
OpenWearable_Recording_2026-04-14T145544.586611,1776171475010207,101837.1640625
OpenWearable_Recording_2026-04-14T145544.586611,1776171475170210,101838.1953125
OpenWearable_Recording_2026-04-14T145544.586611,1776171475330214,101835.1015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171475490340,101835.1015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171475650221,101836.1328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171475810225,101803.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171475970229,101814.84375
OpenWearable_Recording_2026-04-14T145544.586611,1776171476130232,101814.84375
OpenWearable_Recording_2026-04-14T145544.586611,1776171476290236,101818.8984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171476450240,101808.734375
OpenWearable_Recording_2026-04-14T145544.586611,1776171476610243,101812.78125
OpenWearable_Recording_2026-04-14T145544.586611,1776171476770247,101816.8359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171476930403,101843.203125
OpenWearable_Recording_2026-04-14T145544.586611,1776171477090254,101841.140625
OpenWearable_Recording_2026-04-14T145544.586611,1776171477250258,101841.140625
OpenWearable_Recording_2026-04-14T145544.586611,1776171477410689,101833.0390625
OpenWearable_Recording_2026-04-14T145544.586611,1776171477570265,101799.6015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171477730269,101788.40625
OpenWearable_Recording_2026-04-14T145544.586611,1776171477890273,101789.4375
OpenWearable_Recording_2026-04-14T145544.586611,1776171478050276,101792.53125
OpenWearable_Recording_2026-04-14T145544.586611,1776171478210280,101800.6328125
OpenWearable_Recording_2026-04-14T145544.586611,1776171478370619,101802.6171875
OpenWearable_Recording_2026-04-14T145544.586611,1776171478530440,101816.8359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171478690688,101811.75
OpenWearable_Recording_2026-04-14T145544.586611,1776171478850722,101813.7421875
OpenWearable_Recording_2026-04-14T145544.586611,1776171479010329,101800.5546875
OpenWearable_Recording_2026-04-14T145544.586611,1776171479170332,101796.5078125
OpenWearable_Recording_2026-04-14T145544.586611,1776171479330336,101804.609375
OpenWearable_Recording_2026-04-14T145544.586611,1776171479490340,101792.453125
OpenWearable_Recording_2026-04-14T145544.586611,1776171479650343,101803.578125
OpenWearable_Recording_2026-04-14T145544.586611,1776171479810439,101811.6796875
OpenWearable_Recording_2026-04-14T145544.586611,1776171479970320,101808.65625
OpenWearable_Recording_2026-04-14T145544.586611,1776171480130324,101826.8515625
OpenWearable_Recording_2026-04-14T145544.586611,1776171480290328,101837.015625
OpenWearable_Recording_2026-04-14T145544.586611,1776171480450331,101826.8515625
OpenWearable_Recording_2026-04-14T145544.586611,1776171480610335,101833.921875
OpenWearable_Recording_2026-04-14T145544.586611,1776171480770339,101832.890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171480930373,101830.8984375
OpenWearable_Recording_2026-04-14T145544.586611,1776171481090376,101828.8359375
OpenWearable_Recording_2026-04-14T145544.586611,1776171481250472,101836.9375
OpenWearable_Recording_2026-04-14T145544.586611,1776171481410475,101832.890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171481570387,101836.9375
OpenWearable_Recording_2026-04-14T145544.586611,1776171481730422,101822.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171481890425,101822.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171482050429,101822.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171482210433,101832.890625
OpenWearable_Recording_2026-04-14T145544.586611,1776171482370406,101822.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171482530440,101822.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171482691939,101822.7265625
OpenWearable_Recording_2026-04-14T145544.586611,1776171482851759,101803.4296875
OpenWearable_Recording_2026-04-14T145544.586611,1776171483011641,101820.65625
OpenWearable_Recording_2026-04-14T145544.586611,1776171483171584,101819.625
OpenWearable_Recording_2026-04-14T145544.586611,1776171483331618,101815.578125
OpenWearable_Recording_2026-04-14T145544.586611,1776171483490401,101814.546875
OpenWearable_Recording_2026-04-14T145544.586611,1776171483651289,101798.34375
